subject,file_name,word_labels
5,./word_fmris/5_subject_word_weighted_41.5.pt.gz,"('least,', 41.5)"
6,./word_fmris/6_subject_word_weighted_41.5.pt.gz,"('least,', 41.5)"
7,./word_fmris/7_subject_word_weighted_41.5.pt.gz,"('least,', 41.5)"
0,./word_fmris/0_subject_word_weighted_42.pt.gz,"('they', 42)"
1,./word_fmris/1_subject_word_weighted_42.pt.gz,"('they', 42)"
2,./word_fmris/2_subject_word_weighted_42.pt.gz,"('they', 42)"
3,./word_fmris/3_subject_word_weighted_42.pt.gz,"('they', 42)"
4,./word_fmris/4_subject_word_weighted_42.pt.gz,"('they', 42)"
5,./word_fmris/5_subject_word_weighted_42.pt.gz,"('they', 42)"
6,./word_fmris/6_subject_word_weighted_42.pt.gz,"('they', 42)"
7,./word_fmris/7_subject_word_weighted_42.pt.gz,"('they', 42)"
0,./word_fmris/0_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
1,./word_fmris/1_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
2,./word_fmris/2_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
3,./word_fmris/3_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
4,./word_fmris/4_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
5,./word_fmris/5_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
6,./word_fmris/6_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
7,./word_fmris/7_subject_word_weighted_42.5.pt.gz,"(""didn't"", 42.5)"
0,./word_fmris/0_subject_word_weighted_43.pt.gz,"('until', 43)"
1,./word_fmris/1_subject_word_weighted_43.pt.gz,"('until', 43)"
2,./word_fmris/2_subject_word_weighted_43.pt.gz,"('until', 43)"
3,./word_fmris/3_subject_word_weighted_43.pt.gz,"('until', 43)"
4,./word_fmris/4_subject_word_weighted_43.pt.gz,"('until', 43)"
5,./word_fmris/5_subject_word_weighted_43.pt.gz,"('until', 43)"
6,./word_fmris/6_subject_word_weighted_43.pt.gz,"('until', 43)"
7,./word_fmris/7_subject_word_weighted_43.pt.gz,"('until', 43)"
0,./word_fmris/0_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
1,./word_fmris/1_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
2,./word_fmris/2_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
3,./word_fmris/3_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
4,./word_fmris/4_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
5,./word_fmris/5_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
6,./word_fmris/6_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
7,./word_fmris/7_subject_word_weighted_43.5.pt.gz,"('they', 43.5)"
0,./word_fmris/0_subject_word_weighted_44.pt.gz,"('spotted', 44)"
1,./word_fmris/1_subject_word_weighted_44.pt.gz,"('spotted', 44)"
2,./word_fmris/2_subject_word_weighted_44.pt.gz,"('spotted', 44)"
3,./word_fmris/3_subject_word_weighted_44.pt.gz,"('spotted', 44)"
4,./word_fmris/4_subject_word_weighted_44.pt.gz,"('spotted', 44)"
5,./word_fmris/5_subject_word_weighted_44.pt.gz,"('spotted', 44)"
6,./word_fmris/6_subject_word_weighted_44.pt.gz,"('spotted', 44)"
7,./word_fmris/7_subject_word_weighted_44.pt.gz,"('spotted', 44)"
0,./word_fmris/0_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
1,./word_fmris/1_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
2,./word_fmris/2_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
3,./word_fmris/3_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
4,./word_fmris/4_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
5,./word_fmris/5_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
6,./word_fmris/6_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
7,./word_fmris/7_subject_word_weighted_44.5.pt.gz,"('a', 44.5)"
0,./word_fmris/0_subject_word_weighted_45.pt.gz,"('notice', 45)"
1,./word_fmris/1_subject_word_weighted_45.pt.gz,"('notice', 45)"
2,./word_fmris/2_subject_word_weighted_45.pt.gz,"('notice', 45)"
3,./word_fmris/3_subject_word_weighted_45.pt.gz,"('notice', 45)"
4,./word_fmris/4_subject_word_weighted_45.pt.gz,"('notice', 45)"
5,./word_fmris/5_subject_word_weighted_45.pt.gz,"('notice', 45)"
6,./word_fmris/6_subject_word_weighted_45.pt.gz,"('notice', 45)"
7,./word_fmris/7_subject_word_weighted_45.pt.gz,"('notice', 45)"
0,./word_fmris/0_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
1,./word_fmris/1_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
2,./word_fmris/2_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
3,./word_fmris/3_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
4,./word_fmris/4_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
5,./word_fmris/5_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
6,./word_fmris/6_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
7,./word_fmris/7_subject_word_weighted_45.5.pt.gz,"('pinned', 45.5)"
0,./word_fmris/0_subject_word_weighted_46.pt.gz,"('up', 46)"
1,./word_fmris/1_subject_word_weighted_46.pt.gz,"('up', 46)"
2,./word_fmris/2_subject_word_weighted_46.pt.gz,"('up', 46)"
3,./word_fmris/3_subject_word_weighted_46.pt.gz,"('up', 46)"
4,./word_fmris/4_subject_word_weighted_46.pt.gz,"('up', 46)"
5,./word_fmris/5_subject_word_weighted_46.pt.gz,"('up', 46)"
6,./word_fmris/6_subject_word_weighted_46.pt.gz,"('up', 46)"
7,./word_fmris/7_subject_word_weighted_46.pt.gz,"('up', 46)"
0,./word_fmris/0_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
1,./word_fmris/1_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
2,./word_fmris/2_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
3,./word_fmris/3_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
4,./word_fmris/4_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
5,./word_fmris/5_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
6,./word_fmris/6_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
7,./word_fmris/7_subject_word_weighted_46.5.pt.gz,"('in', 46.5)"
0,./word_fmris/0_subject_word_weighted_47.pt.gz,"('the', 47)"
1,./word_fmris/1_subject_word_weighted_47.pt.gz,"('the', 47)"
2,./word_fmris/2_subject_word_weighted_47.pt.gz,"('the', 47)"
3,./word_fmris/3_subject_word_weighted_47.pt.gz,"('the', 47)"
4,./word_fmris/4_subject_word_weighted_47.pt.gz,"('the', 47)"
5,./word_fmris/5_subject_word_weighted_47.pt.gz,"('the', 47)"
6,./word_fmris/6_subject_word_weighted_47.pt.gz,"('the', 47)"
7,./word_fmris/7_subject_word_weighted_47.pt.gz,"('the', 47)"
0,./word_fmris/0_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
1,./word_fmris/1_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
2,./word_fmris/2_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
3,./word_fmris/3_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
4,./word_fmris/4_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
5,./word_fmris/5_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
6,./word_fmris/6_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
7,./word_fmris/7_subject_word_weighted_47.5.pt.gz,"('Gryffindor', 47.5)"
0,./word_fmris/0_subject_word_weighted_48.pt.gz,"('common', 48)"
1,./word_fmris/1_subject_word_weighted_48.pt.gz,"('common', 48)"
2,./word_fmris/2_subject_word_weighted_48.pt.gz,"('common', 48)"
3,./word_fmris/3_subject_word_weighted_48.pt.gz,"('common', 48)"
4,./word_fmris/4_subject_word_weighted_48.pt.gz,"('common', 48)"
5,./word_fmris/5_subject_word_weighted_48.pt.gz,"('common', 48)"
6,./word_fmris/6_subject_word_weighted_48.pt.gz,"('common', 48)"
7,./word_fmris/7_subject_word_weighted_48.pt.gz,"('common', 48)"
0,./word_fmris/0_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
1,./word_fmris/1_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
2,./word_fmris/2_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
3,./word_fmris/3_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
4,./word_fmris/4_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
5,./word_fmris/5_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
6,./word_fmris/6_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
7,./word_fmris/7_subject_word_weighted_48.5.pt.gz,"('room', 48.5)"
0,./word_fmris/0_subject_word_weighted_49.pt.gz,"('that', 49)"
1,./word_fmris/1_subject_word_weighted_49.pt.gz,"('that', 49)"
2,./word_fmris/2_subject_word_weighted_49.pt.gz,"('that', 49)"
3,./word_fmris/3_subject_word_weighted_49.pt.gz,"('that', 49)"
4,./word_fmris/4_subject_word_weighted_49.pt.gz,"('that', 49)"
5,./word_fmris/5_subject_word_weighted_49.pt.gz,"('that', 49)"
6,./word_fmris/6_subject_word_weighted_49.pt.gz,"('that', 49)"
7,./word_fmris/7_subject_word_weighted_49.pt.gz,"('that', 49)"
0,./word_fmris/0_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
1,./word_fmris/1_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
2,./word_fmris/2_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
3,./word_fmris/3_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
4,./word_fmris/4_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
5,./word_fmris/5_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
6,./word_fmris/6_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
7,./word_fmris/7_subject_word_weighted_49.5.pt.gz,"('made', 49.5)"
0,./word_fmris/0_subject_word_weighted_50.pt.gz,"('them', 50)"
1,./word_fmris/1_subject_word_weighted_50.pt.gz,"('them', 50)"
2,./word_fmris/2_subject_word_weighted_50.pt.gz,"('them', 50)"
3,./word_fmris/3_subject_word_weighted_50.pt.gz,"('them', 50)"
4,./word_fmris/4_subject_word_weighted_50.pt.gz,"('them', 50)"
5,./word_fmris/5_subject_word_weighted_50.pt.gz,"('them', 50)"
6,./word_fmris/6_subject_word_weighted_50.pt.gz,"('them', 50)"
7,./word_fmris/7_subject_word_weighted_50.pt.gz,"('them', 50)"
0,./word_fmris/0_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
1,./word_fmris/1_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
2,./word_fmris/2_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
3,./word_fmris/3_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
4,./word_fmris/4_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
5,./word_fmris/5_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
6,./word_fmris/6_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
7,./word_fmris/7_subject_word_weighted_50.5.pt.gz,"('all', 50.5)"
0,./word_fmris/0_subject_word_weighted_51.pt.gz,"('groan.', 51)"
1,./word_fmris/1_subject_word_weighted_51.pt.gz,"('groan.', 51)"
2,./word_fmris/2_subject_word_weighted_51.pt.gz,"('groan.', 51)"
3,./word_fmris/3_subject_word_weighted_51.pt.gz,"('groan.', 51)"
4,./word_fmris/4_subject_word_weighted_51.pt.gz,"('groan.', 51)"
5,./word_fmris/5_subject_word_weighted_51.pt.gz,"('groan.', 51)"
6,./word_fmris/6_subject_word_weighted_51.pt.gz,"('groan.', 51)"
7,./word_fmris/7_subject_word_weighted_51.pt.gz,"('groan.', 51)"
0,./word_fmris/0_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
1,./word_fmris/1_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
2,./word_fmris/2_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
3,./word_fmris/3_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
4,./word_fmris/4_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
5,./word_fmris/5_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
6,./word_fmris/6_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
7,./word_fmris/7_subject_word_weighted_51.5.pt.gz,"('Flying', 51.5)"
0,./word_fmris/0_subject_word_weighted_52.pt.gz,"('lessons', 52)"
1,./word_fmris/1_subject_word_weighted_52.pt.gz,"('lessons', 52)"
2,./word_fmris/2_subject_word_weighted_52.pt.gz,"('lessons', 52)"
3,./word_fmris/3_subject_word_weighted_52.pt.gz,"('lessons', 52)"
4,./word_fmris/4_subject_word_weighted_52.pt.gz,"('lessons', 52)"
5,./word_fmris/5_subject_word_weighted_52.pt.gz,"('lessons', 52)"
6,./word_fmris/6_subject_word_weighted_52.pt.gz,"('lessons', 52)"
7,./word_fmris/7_subject_word_weighted_52.pt.gz,"('lessons', 52)"
0,./word_fmris/0_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
1,./word_fmris/1_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
2,./word_fmris/2_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
3,./word_fmris/3_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
4,./word_fmris/4_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
5,./word_fmris/5_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
6,./word_fmris/6_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
7,./word_fmris/7_subject_word_weighted_52.5.pt.gz,"('would', 52.5)"
0,./word_fmris/0_subject_word_weighted_53.pt.gz,"('be', 53)"
1,./word_fmris/1_subject_word_weighted_53.pt.gz,"('be', 53)"
2,./word_fmris/2_subject_word_weighted_53.pt.gz,"('be', 53)"
3,./word_fmris/3_subject_word_weighted_53.pt.gz,"('be', 53)"
4,./word_fmris/4_subject_word_weighted_53.pt.gz,"('be', 53)"
5,./word_fmris/5_subject_word_weighted_53.pt.gz,"('be', 53)"
6,./word_fmris/6_subject_word_weighted_53.pt.gz,"('be', 53)"
7,./word_fmris/7_subject_word_weighted_53.pt.gz,"('be', 53)"
0,./word_fmris/0_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
1,./word_fmris/1_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
2,./word_fmris/2_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
3,./word_fmris/3_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
4,./word_fmris/4_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
5,./word_fmris/5_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
6,./word_fmris/6_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
7,./word_fmris/7_subject_word_weighted_53.5.pt.gz,"('starting', 53.5)"
0,./word_fmris/0_subject_word_weighted_54.pt.gz,"('on', 54)"
1,./word_fmris/1_subject_word_weighted_54.pt.gz,"('on', 54)"
2,./word_fmris/2_subject_word_weighted_54.pt.gz,"('on', 54)"
3,./word_fmris/3_subject_word_weighted_54.pt.gz,"('on', 54)"
4,./word_fmris/4_subject_word_weighted_54.pt.gz,"('on', 54)"
5,./word_fmris/5_subject_word_weighted_54.pt.gz,"('on', 54)"
6,./word_fmris/6_subject_word_weighted_54.pt.gz,"('on', 54)"
7,./word_fmris/7_subject_word_weighted_54.pt.gz,"('on', 54)"
0,./word_fmris/0_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
1,./word_fmris/1_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
2,./word_fmris/2_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
3,./word_fmris/3_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
4,./word_fmris/4_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
5,./word_fmris/5_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
6,./word_fmris/6_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
7,./word_fmris/7_subject_word_weighted_54.5.pt.gz,"('Thursday', 54.5)"
0,./word_fmris/0_subject_word_weighted_55.pt.gz,"('--', 55)"
1,./word_fmris/1_subject_word_weighted_55.pt.gz,"('--', 55)"
2,./word_fmris/2_subject_word_weighted_55.pt.gz,"('--', 55)"
3,./word_fmris/3_subject_word_weighted_55.pt.gz,"('--', 55)"
4,./word_fmris/4_subject_word_weighted_55.pt.gz,"('--', 55)"
5,./word_fmris/5_subject_word_weighted_55.pt.gz,"('--', 55)"
6,./word_fmris/6_subject_word_weighted_55.pt.gz,"('--', 55)"
7,./word_fmris/7_subject_word_weighted_55.pt.gz,"('--', 55)"
0,./word_fmris/0_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
1,./word_fmris/1_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
2,./word_fmris/2_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
3,./word_fmris/3_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
4,./word_fmris/4_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
5,./word_fmris/5_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
6,./word_fmris/6_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
7,./word_fmris/7_subject_word_weighted_55.5.pt.gz,"('and', 55.5)"
0,./word_fmris/0_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
1,./word_fmris/1_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
2,./word_fmris/2_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
3,./word_fmris/3_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
4,./word_fmris/4_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
5,./word_fmris/5_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
6,./word_fmris/6_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
7,./word_fmris/7_subject_word_weighted_56.pt.gz,"('Gryffindor', 56)"
0,./word_fmris/0_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
1,./word_fmris/1_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
2,./word_fmris/2_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
3,./word_fmris/3_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
4,./word_fmris/4_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
5,./word_fmris/5_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
6,./word_fmris/6_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
7,./word_fmris/7_subject_word_weighted_56.5.pt.gz,"('and', 56.5)"
0,./word_fmris/0_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
1,./word_fmris/1_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
2,./word_fmris/2_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
3,./word_fmris/3_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
4,./word_fmris/4_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
5,./word_fmris/5_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
6,./word_fmris/6_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
7,./word_fmris/7_subject_word_weighted_57.pt.gz,"('Slytherin', 57)"
0,./word_fmris/0_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
1,./word_fmris/1_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
2,./word_fmris/2_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
3,./word_fmris/3_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
4,./word_fmris/4_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
5,./word_fmris/5_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
6,./word_fmris/6_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
7,./word_fmris/7_subject_word_weighted_57.5.pt.gz,"('would', 57.5)"
0,./word_fmris/0_subject_word_weighted_58.pt.gz,"('be', 58)"
1,./word_fmris/1_subject_word_weighted_58.pt.gz,"('be', 58)"
2,./word_fmris/2_subject_word_weighted_58.pt.gz,"('be', 58)"
3,./word_fmris/3_subject_word_weighted_58.pt.gz,"('be', 58)"
4,./word_fmris/4_subject_word_weighted_58.pt.gz,"('be', 58)"
5,./word_fmris/5_subject_word_weighted_58.pt.gz,"('be', 58)"
6,./word_fmris/6_subject_word_weighted_58.pt.gz,"('be', 58)"
7,./word_fmris/7_subject_word_weighted_58.pt.gz,"('be', 58)"
0,./word_fmris/0_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
1,./word_fmris/1_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
2,./word_fmris/2_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
3,./word_fmris/3_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
4,./word_fmris/4_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
5,./word_fmris/5_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
6,./word_fmris/6_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
7,./word_fmris/7_subject_word_weighted_58.5.pt.gz,"('learning', 58.5)"
0,./word_fmris/0_subject_word_weighted_59.pt.gz,"('together.', 59)"
1,./word_fmris/1_subject_word_weighted_59.pt.gz,"('together.', 59)"
2,./word_fmris/2_subject_word_weighted_59.pt.gz,"('together.', 59)"
3,./word_fmris/3_subject_word_weighted_59.pt.gz,"('together.', 59)"
4,./word_fmris/4_subject_word_weighted_59.pt.gz,"('together.', 59)"
5,./word_fmris/5_subject_word_weighted_59.pt.gz,"('together.', 59)"
6,./word_fmris/6_subject_word_weighted_59.pt.gz,"('together.', 59)"
7,./word_fmris/7_subject_word_weighted_59.pt.gz,"('together.', 59)"
0,./word_fmris/0_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
1,./word_fmris/1_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
2,./word_fmris/2_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
3,./word_fmris/3_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
4,./word_fmris/4_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
5,./word_fmris/5_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
6,./word_fmris/6_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
7,./word_fmris/7_subject_word_weighted_59.5.pt.gz,"('+', 59.5)"
0,./word_fmris/0_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
1,./word_fmris/1_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
2,./word_fmris/2_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
3,./word_fmris/3_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
4,./word_fmris/4_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
5,./word_fmris/5_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
6,./word_fmris/6_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
7,./word_fmris/7_subject_word_weighted_60.pt.gz,"('""Typical,""', 60)"
0,./word_fmris/0_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
1,./word_fmris/1_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
2,./word_fmris/2_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
3,./word_fmris/3_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
4,./word_fmris/4_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
5,./word_fmris/5_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
6,./word_fmris/6_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
7,./word_fmris/7_subject_word_weighted_60.5.pt.gz,"('said', 60.5)"
0,./word_fmris/0_subject_word_weighted_61.pt.gz,"('Harry', 61)"
1,./word_fmris/1_subject_word_weighted_61.pt.gz,"('Harry', 61)"
2,./word_fmris/2_subject_word_weighted_61.pt.gz,"('Harry', 61)"
3,./word_fmris/3_subject_word_weighted_61.pt.gz,"('Harry', 61)"
4,./word_fmris/4_subject_word_weighted_61.pt.gz,"('Harry', 61)"
5,./word_fmris/5_subject_word_weighted_61.pt.gz,"('Harry', 61)"
6,./word_fmris/6_subject_word_weighted_61.pt.gz,"('Harry', 61)"
7,./word_fmris/7_subject_word_weighted_61.pt.gz,"('Harry', 61)"
0,./word_fmris/0_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
1,./word_fmris/1_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
2,./word_fmris/2_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
3,./word_fmris/3_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
4,./word_fmris/4_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
5,./word_fmris/5_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
6,./word_fmris/6_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
7,./word_fmris/7_subject_word_weighted_61.5.pt.gz,"('darkly.', 61.5)"
0,./word_fmris/0_subject_word_weighted_62.pt.gz,"('""Just', 62)"
1,./word_fmris/1_subject_word_weighted_62.pt.gz,"('""Just', 62)"
2,./word_fmris/2_subject_word_weighted_62.pt.gz,"('""Just', 62)"
3,./word_fmris/3_subject_word_weighted_62.pt.gz,"('""Just', 62)"
4,./word_fmris/4_subject_word_weighted_62.pt.gz,"('""Just', 62)"
5,./word_fmris/5_subject_word_weighted_62.pt.gz,"('""Just', 62)"
6,./word_fmris/6_subject_word_weighted_62.pt.gz,"('""Just', 62)"
7,./word_fmris/7_subject_word_weighted_62.pt.gz,"('""Just', 62)"
0,./word_fmris/0_subject_word_weighted_62.5.pt.gz,"('what', 62.5)"
1,./word_fmris/1_subject_word_weighted_62.5.pt.gz,"('what', 62.5)"
2,./word_fmris/2_subject_word_weighted_62.5.pt.gz,"('what', 62.5)"
3,./word_fmris/3_subject_word_weighted_62.5.pt.gz,"('what', 62.5)"
